"run","corpus","train_log","trace_dir","files_found","sampling_mode","retrieval_memory","regime_sampler","multi_scale_critic","mixed_type_recovery","pcf","eval_points","best_train_epoch","best_train_mmd2","best_train_recall","best_train_combined","last_train_epoch","last_train_combined"
"alibaba_v1","alibaba","train_alibaba_v1.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,8,25,0.02397,0.509,0.12217,40,0.14877
"alibaba_v10","alibaba","train_alibaba_v10.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,13,55,0.02445,0.306,0.16325,65,0.17127
"alibaba_v100","alibaba","train_alibaba_v100.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,8,20,0.01175,0.611,0.08965,40,0.10037
"alibaba_v101","alibaba","train_alibaba_v101.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,14,45,0.0134,0.585,0.0965,70,0.10277
"alibaba_v102","alibaba","train_alibaba_v102.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,9,10,0.0119,0.595,0.0929,45,0.10668
"alibaba_v103","alibaba","train_alibaba_v103.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,0,NA,NA,NA,NA,NA,NA
"alibaba_v104","alibaba","train_alibaba_v104.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,12,60,0.0099,0.624,0.0851,60,0.0851
"alibaba_v105","alibaba","train_alibaba_v105.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,16,35,0.01056,0.634,0.08376,80,0.08471
"alibaba_v106","alibaba","train_alibaba_v106.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,8,35,0.01343,0.587,0.09603,40,0.10516
"alibaba_v107","alibaba","train_alibaba_v107.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,7,30,0.02644,0.713,0.08384,35,0.1005
"alibaba_v108","alibaba","train_alibaba_v108.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,13,40,0.01111,0.503,0.11041,65,0.13486
"alibaba_v109","alibaba","train_alibaba_v109.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,9,25,0.01208,0.608,0.09058,45,0.09862
"alibaba_v11","alibaba","train_alibaba_v11.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,12,60,0.02659,0.314,0.16379,60,0.16379
"alibaba_v110","alibaba","train_alibaba_v110.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,8,20,0.01287,0.615,0.08987,40,0.0985
"alibaba_v111","alibaba","train_alibaba_v111.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,10,25,0.01553,0.661,0.08333,50,0.11432
"alibaba_v112","alibaba","train_alibaba_v112.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,1,5,0.06116,0.43,0.17516,5,0.17516
"alibaba_v113","alibaba","train_alibaba_v113.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,1,5,0.03275,0.321,0.16865,5,0.16865
"alibaba_v114","alibaba","train_alibaba_v114.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,14,30,0.01151,0.694,0.07281,70,0.09314
"alibaba_v115","alibaba","train_alibaba_v115.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,17,55,0.01354,0.654,0.08274,85,0.11575
"alibaba_v116","alibaba","train_alibaba_v116.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,13,35,0.00978,0.703,0.06918,65,0.1034
"alibaba_v117","alibaba","train_alibaba_v117.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,14,65,0.01149,0.633,0.08479,70,0.10603
"alibaba_v118","alibaba","train_alibaba_v118.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,TRUE,FALSE,TRUE,8,30,0.01804,0.606,0.09684,40,0.1263
"alibaba_v12","alibaba","train_alibaba_v12.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,12,60,0.01627,0.46,0.12437,60,0.12437
"alibaba_v13","alibaba","train_alibaba_v13.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,11,25,0.03526,0.287,0.17776,55,0.20098
"alibaba_v14_pretrain","alibaba","train_alibaba_v14_pretrain.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,TRUE,FALSE,0,NA,NA,NA,NA,NA,NA
"alibaba_v15","alibaba","train_alibaba_v15.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,8,FALSE,FALSE,FALSE,17,60,0.04203,0.368,0.16843,85,0.20128
"alibaba_v16","alibaba","train_alibaba_v16.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,8,FALSE,FALSE,FALSE,22,55,0.03995,0.413,0.15725,110,0.192
"alibaba_v17","alibaba","train_alibaba_v17.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,8,FALSE,FALSE,FALSE,7,15,0.06795,0.173,0.23325,35,0.24246
"alibaba_v18","alibaba","train_alibaba_v18.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,20,100,0.01576,0.527,0.11026,100,0.11026
"alibaba_v19","alibaba","train_alibaba_v19.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,7,5,0.05303,0.197,0.21363,35,0.23828
"alibaba_v2","alibaba","train_alibaba_v2.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,6,10,0.0346,0.354,0.1637,30,0.18834
"alibaba_v20","alibaba","train_alibaba_v20.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,3,5,0.10647,0.151,0.27617,15,0.30661
"alibaba_v21","alibaba","train_alibaba_v21.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,2,FALSE,FALSE,FALSE,14,50,0.02449,0.408,0.14289,70,0.14955
"alibaba_v22","alibaba","train_alibaba_v22.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,40,125,0.01487,0.52,0.11087,200,0.11619
"alibaba_v23","alibaba","train_alibaba_v23.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,TRUE,FALSE,FALSE,12,50,0.05611,0.287,0.19861,60,0.20812
"alibaba_v24","alibaba","train_alibaba_v24.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,9,45,0.02488,0.391,0.14668,45,0.14668
"alibaba_v25","alibaba","train_alibaba_v25.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,30,45,0.02312,0.513,0.12042,150,0.1394
"alibaba_v26","alibaba","train_alibaba_v26.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,6,25,0.05907,0.305,0.19797,30,0.20374
"alibaba_v27","alibaba","train_alibaba_v27.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,32,155,0.01408,0.584,0.09728,160,0.10256
"alibaba_v28","alibaba","train_alibaba_v28.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,25,75,0.02345,0.586,0.10635,125,0.12794
"alibaba_v29","alibaba","train_alibaba_v29.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,35,115,0.00964,0.548,0.10004,175,0.11046
"alibaba_v3","alibaba","train_alibaba_v3.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,2,10,0.03632,0.152,0.20592,10,0.20592
"alibaba_v30","alibaba","train_alibaba_v30.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,2,5,0.07884,0.233,0.23224,10,0.23693
"alibaba_v31","alibaba","train_alibaba_v31.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,1,5,0.05221,0.185,0.21521,5,0.21521
"alibaba_v32","alibaba","train_alibaba_v32.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,1,5,0.07175,0.207,0.23025,5,0.23025
"alibaba_v33","alibaba","train_alibaba_v33.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,5,10,0.0371,0.407,0.1556,25,0.18639
"alibaba_v34","alibaba","train_alibaba_v34.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,40,195,0.0146,0.568,0.101,200,0.11084
"alibaba_v35","alibaba","train_alibaba_v35.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,1,5,0.03006,0.51,0.12796,5,0.12796
"alibaba_v36","alibaba","train_alibaba_v36.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,40,130,0.01883,0.576,0.10373,200,0.12597
"alibaba_v37","alibaba","train_alibaba_v37.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,36,110,0.01628,0.616,0.09318,180,0.10738
"alibaba_v38","alibaba","train_alibaba_v38.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,2,FALSE,FALSE,FALSE,40,180,0.01185,0.592,0.09355,200,0.10112
"alibaba_v39","alibaba","train_alibaba_v39.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,TRUE,FALSE,FALSE,27,125,0.01668,0.51,0.11468,135,0.13133
"alibaba_v4","alibaba","train_alibaba_v4.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,5,20,0.04709,0.29,0.18909,25,0.19173
"alibaba_v40","alibaba","train_alibaba_v40.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,40,130,0.0147,0.575,0.0997,200,0.11861
"alibaba_v41","alibaba","train_alibaba_v41.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,3,15,0.0341,0.435,0.147,15,0.147
"alibaba_v42","alibaba","train_alibaba_v42.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,38,190,0.01255,0.603,0.09195,190,0.09195
"alibaba_v43","alibaba","train_alibaba_v43.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,40,165,0.01605,0.577,0.10075,200,0.11415
"alibaba_v44","alibaba","train_alibaba_v44.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,40,130,0.01372,0.566,0.10052,200,0.15815
"alibaba_v45","alibaba","train_alibaba_v45.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,2,FALSE,FALSE,FALSE,8,15,0.03096,0.379,0.15516,40,0.17307
"alibaba_v46","alibaba","train_alibaba_v46.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,4,FALSE,FALSE,FALSE,40,75,0.01503,0.6,0.09513,200,0.12092
"alibaba_v47","alibaba","train_alibaba_v47.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,8,FALSE,FALSE,FALSE,36,160,0.00966,0.56,0.09756,180,0.11383
"alibaba_v48","alibaba","train_alibaba_v48.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,27,110,0.01407,0.553,0.10347,135,0.10826
"alibaba_v49","alibaba","train_alibaba_v49.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,4,FALSE,FALSE,FALSE,10,10,0.04019,0.415,0.15709,50,0.17784
"alibaba_v5","alibaba","train_alibaba_v5.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,17,50,0.01981,0.56,0.10781,85,0.14325
"alibaba_v50","alibaba","train_alibaba_v50.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,22,85,0.02477,0.505,0.12367,110,0.12869
"alibaba_v51","alibaba","train_alibaba_v51.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,32,155,0.00704,0.679,0.07124,160,0.10911
"alibaba_v52","alibaba","train_alibaba_v52.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,17,80,0.03008,0.491,0.13188,85,0.14225
"alibaba_v53","alibaba","train_alibaba_v53.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,35,140,0.01474,0.632,0.08834,175,0.0938
"alibaba_v54","alibaba","train_alibaba_v54.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,5,20,0.05421,0.341,0.18611,25,0.21668
"alibaba_v55","alibaba","train_alibaba_v55.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,40,145,0.0101,0.617,0.0868,200,0.10433
"alibaba_v56","alibaba","train_alibaba_v56.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,7,15,0.03675,0.469,0.14295,35,0.18141
"alibaba_v57","alibaba","train_alibaba_v57.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,40,195,0.00907,0.61,0.08707,200,0.08974
"alibaba_v58","alibaba","train_alibaba_v58.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,6,FALSE,FALSE,FALSE,17,20,0.01791,0.442,0.12961,85,0.15555
"alibaba_v59","alibaba","train_alibaba_v59.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,40,105,0.01353,0.578,0.09793,200,0.11769
"alibaba_v6","alibaba","train_alibaba_v6.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,6,75,0.01832,0.452,0.12802,80,0.16999
"alibaba_v60","alibaba","train_alibaba_v60.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,40,135,0.00842,0.578,0.09282,200,0.098
"alibaba_v61","alibaba","train_alibaba_v61.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA
"alibaba_v62","alibaba","train_alibaba_v62.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,37,155,0.01127,0.546,0.10207,185,0.12601
"alibaba_v63","alibaba","train_alibaba_v63.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,29,70,0.01871,0.496,0.11951,145,0.12768
"alibaba_v64","alibaba","train_alibaba_v64.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,20,90,0.02104,0.569,0.10734,100,0.12018
"alibaba_v65","alibaba","train_alibaba_v65.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,36,180,0.0176,0.538,0.11,180,0.11
"alibaba_v66","alibaba","train_alibaba_v66.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,17,80,0.05107,0.339,0.18337,85,0.18585
"alibaba_v67","alibaba","train_alibaba_v67.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,12,35,0.03446,0.35,0.16446,60,0.17936
"alibaba_v68","alibaba","train_alibaba_v68.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,23,65,0.0179,0.526,0.1127,115,0.14888
"alibaba_v69","alibaba","train_alibaba_v69.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,13,40,0.02047,0.432,0.13407,65,0.18075
"alibaba_v7","alibaba","train_alibaba_v7.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,4,20,0.04647,0.18,0.21037,20,0.21037
"alibaba_v70","alibaba","train_alibaba_v70.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,FALSE,27,65,0.01441,0.522,0.11001,135,0.14113
"alibaba_v71","alibaba","train_alibaba_v71.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,12,60,0.01851,0.603,0.09791,60,0.09791
"alibaba_v72","alibaba","train_alibaba_v72.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,24,90,0.01692,0.584,0.10022,120,0.13417
"alibaba_v73","alibaba","train_alibaba_v73.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,14,65,0.01846,0.517,0.11496,70,0.12203
"alibaba_v74","alibaba","train_alibaba_v74.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,14,55,0.02706,0.473,0.13236,70,0.13254
"alibaba_v75","alibaba","train_alibaba_v75.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,8,15,0.03084,0.431,0.14464,40,0.16371
"alibaba_v76","alibaba","train_alibaba_v76.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,19,95,0.01953,0.495,0.12043,95,0.12043
"alibaba_v77","alibaba","train_alibaba_v77.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,TRUE,TRUE,15,65,0.01221,0.558,0.10051,75,0.10428
"alibaba_v78","alibaba","train_alibaba_v78.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,15,25,0.0091,0.549,0.0993,75,0.14604
"alibaba_v79","alibaba","train_alibaba_v79.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,7,5,0.01147,0.663,0.07887,35,0.09199
"alibaba_v8","alibaba","train_alibaba_v8.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,5,15,0.19076,0.001,0.39066,25,0.46856
"alibaba_v80","alibaba","train_alibaba_v80.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,7,15,0.02748,0.594,0.10878,35,0.13454
"alibaba_v81","alibaba","train_alibaba_v81.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,9,40,0.03195,0.562,0.11945,45,0.13777
"alibaba_v82","alibaba","train_alibaba_v82.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,10,25,0.02604,0.587,0.10874,50,0.13091
"alibaba_v83","alibaba","train_alibaba_v83.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,11,10,0.01199,0.619,0.08829,55,0.09072
"alibaba_v84","alibaba","train_alibaba_v84.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,8,15,0.01681,0.624,0.09201,40,0.11059
"alibaba_v85","alibaba","train_alibaba_v85.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,12,60,0.00693,0.581,0.09083,60,0.09083
"alibaba_v86","alibaba","train_alibaba_v86.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,10,30,0.00775,0.607,0.08635,50,0.13253
"alibaba_v87","alibaba","train_alibaba_v87.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,7,20,0.01301,0.681,0.07681,35,0.11718
"alibaba_v88","alibaba","train_alibaba_v88.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,11,45,0.01008,0.648,0.08048,55,0.08883
"alibaba_v89","alibaba","train_alibaba_v89.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,0,NA,NA,NA,NA,NA,NA
"alibaba_v9","alibaba","train_alibaba_v9.log","/tiamat/zarathustra/traces/alibaba",239,"random",FALSE,0,FALSE,FALSE,FALSE,6,5,0.04935,0.117,0.22605,30,0.26598
"alibaba_v90","alibaba","train_alibaba_v90.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,2,10,0.30645,0,0.50645,10,0.50645
"alibaba_v91","alibaba","train_alibaba_v91.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,8,25,0.01582,0.648,0.08612,40,0.11673
"alibaba_v92","alibaba","train_alibaba_v92.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,1,5,0.05174,0.472,0.15724,5,0.15724
"alibaba_v93","alibaba","train_alibaba_v93.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,8,25,0.01516,0.626,0.08986,40,0.1055
"alibaba_v94","alibaba","train_alibaba_v94.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,5,10,0.01471,0.495,0.11561,25,0.12192
"alibaba_v95","alibaba","train_alibaba_v95.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,5,5,0.00956,0.533,0.10296,25,0.11411
"alibaba_v96","alibaba","train_alibaba_v96.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,6,15,0.01242,0.575,0.09742,30,0.10414
"alibaba_v97","alibaba","train_alibaba_v97.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,11,30,0.01102,0.613,0.08842,55,0.1171
"alibaba_v98","alibaba","train_alibaba_v98.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,12,30,0.01492,0.631,0.08862,60,0.09885
"alibaba_v99","alibaba","train_alibaba_v99.log","/tiamat/zarathustra/traces/alibaba",239,"block sampling",FALSE,4,FALSE,FALSE,TRUE,7,25,0.01956,0.556,0.10836,35,0.13479
"tencent_v100","tencent","train_tencent_v100.log","/home/darrell/traces/tencent_block_1M",3234,"block sampling",FALSE,8,FALSE,FALSE,TRUE,15,25,0.00984,0.524,0.10494,75,0.11348
"tencent_v101","tencent","train_tencent_v101.log","/home/darrell/traces/tencent_block_1M",3234,"block sampling",FALSE,8,FALSE,FALSE,TRUE,16,40,0.00942,0.571,0.09522,80,0.11429
"tencent_v102","tencent","train_tencent_v102.log","/home/darrell/traces/tencent_block_1M",3234,"block sampling",FALSE,8,FALSE,FALSE,TRUE,11,30,0.00935,0.553,0.09875,55,0.09912
"tencent_v103","tencent","train_tencent_v103.log","/home/darrell/traces/tencent_block_1M",3234,"block sampling",FALSE,8,FALSE,FALSE,TRUE,11,30,0.00778,0.579,0.09198,55,0.09202
"tencent_v104","tencent","train_tencent_v104.log","/home/darrell/traces/tencent_block_1M",3234,"block sampling",FALSE,8,FALSE,FALSE,TRUE,11,45,0.01025,0.597,0.09095,55,0.10138
